KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,64,2,1,1,1,96.0,0.0021614583333333334,0.0006733060290625132,0.0015,0.0016749999999999998,0.0019,0.0025,0.0035
1,0,65,2,1,1,1,12.0,0.0019500000000000001,0.000156669890360128,0.0018,0.0018,0.00195,0.0021,0.0021
1,0,66,2,-1,1,-1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,67,2,-1,1,-1,6.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,68,2,-1,-1,-1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,69,2,-1,1,-1,6.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,70,2,-1,1,-1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,72,2,1,1,-1,2.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,72,2,1,1,1,5.0,0.0016999999999999997,2.42434975903054e-19,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,73,1,1,-1,1,2.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,73,1,1,1,1,5.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,74,1,1,1,1,17.0,0.0018823529411764706,0.00010145993123917852,0.0018,0.0018,0.0018,0.002,0.002
1,0,83,1,1,-1,1,2.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,83,1,1,1,1,4.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,84,1,1,1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,85,1,1,1,1,12.0,0.0014999999999999998,0.0003133397807202561,0.0012,0.0012,0.0015,0.0018,0.0018
1,0,86,1,1,1,1,6.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,87,1,1,1,1,6.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,88,1,1,-1,-1,4.0,0.0034,0.0,0.0034,0.0034,0.0034,0.0034,0.0034
1,0,88,1,1,-1,1,2.0,0.0034,0.0,0.0034,0.0034,0.0034,0.0034,0.0034
1,0,89,1,1,1,1,18.0,0.0033,0.00016803361008336124,0.0031,0.0031,0.0033,0.0035,0.0035
