KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,88,1,1,-1,-1,4.0,6790.5,3000.338703102257,4039.0,4273.75,6817.5,9334.25,9488.0
1,0,88,1,1,-1,1,2.0,6810.5,4193.850319217413,3845.0,5327.75,6810.5,8293.25,9776.0
1,0,89,1,1,1,1,18.0,6957.833333333333,2803.7694217942094,3977.0,4208.0,6982.0,9638.75,9960.0
1,0,90,1,1,1,1,6.0,7011.5,2984.033428096944,4057.0,4335.25,7035.5,9647.25,9988.0
1,0,91,1,1,1,1,6.0,7039.0,2983.487288392562,4085.0,4363.25,7063.0,9674.25,10015.0
1,0,92,1,1,1,1,6.0,7066.666666666667,2983.848767391985,4112.0,4391.0,7090.5,9702.25,10043.0
1,0,93,1,1,1,1,354.0,5681.0084745762715,2585.160149764029,528.0,3732.75,5429.0,7643.0,11398.0
1,0,94,1,1,1,1,6.0,7151.0,2983.5537870130647,4195.0,4474.75,7178.0,9786.0,10126.0
1,0,95,2,1,1,1,6.0,7205.333333333333,2982.1659690008314,4250.0,4530.75,7232.0,9838.0,10181.0
1,0,96,1,1,-1,1,1.0,4659.0,,4659.0,4659.0,4659.0,4659.0,4659.0
1,0,96,1,1,1,1,5.0,7582.2,3057.234812702485,4140.0,4339.0,9581.0,9780.0,10071.0
1,0,97,1,1,1,1,8.0,5858.875,1950.5429601230817,4168.0,4178.0,5260.0,7221.0,8523.0
1,0,98,2,1,1,1,102.0,6822.470588235294,2354.220548337707,3009.0,4335.0,6481.0,8620.25,11904.0
1,0,99,2,1,-1,-1,7.0,6153.571428571428,2851.316003599207,4140.0,4148.5,5112.0,6731.0,12064.0
1,0,99,2,1,-1,1,1.0,4153.0,,4153.0,4153.0,4153.0,4153.0,4153.0
1,0,100,1,1,-1,-1,7.0,6098.285714285715,2851.248540217993,4085.0,4093.5,5057.0,6675.0,12009.0
1,0,100,1,1,-1,1,1.0,4098.0,,4098.0,4098.0,4098.0,4098.0,4098.0
1,0,101,1,1,1,1,18.0,10452.111111111111,2190.955201004908,8126.0,8187.75,9925.5,12975.0,13582.0
1,0,102,2,1,1,1,5.0,2080.6,622.2538067380544,971.0,2278.0,2356.0,2396.0,2402.0
1,0,103,2,1,1,1,5.0,1723.0,625.352700481896,608.0,1918.0,2006.0,2037.0,2046.0
1,0,104,2,1,-1,1,1.0,415.0,,415.0,415.0,415.0,415.0,415.0
1,0,104,2,1,1,1,4.0,1805.0,54.270925303824825,1728.0,1786.5,1823.0,1841.5,1846.0
1,0,105,2,1,-1,-1,3.0,2009.6666666666667,824.1797943005721,1058.0,1769.5,2481.0,2485.5,2490.0
1,0,105,2,1,-1,1,2.0,2394.0,43.840620433565945,2363.0,2378.5,2394.0,2409.5,2425.0
1,0,106,2,-1,-1,-1,5.0,1471.0,624.467373046823,357.0,1674.0,1749.0,1786.0,1789.0
1,0,107,1,1,-1,-1,5.0,1916.2,623.7485070122412,804.0,2112.0,2196.0,2233.0,2236.0
1,0,108,2,1,-1,1,2.0,1103.0,1012.576910659136,387.0,745.0,1103.0,1461.0,1819.0
1,0,108,2,1,1,1,3.0,1763.3333333333333,59.07904309764447,1698.0,1738.5,1779.0,1796.0,1813.0
1,0,109,1,1,1,-1,2.0,1450.0,905.0966799187809,810.0,1130.0,1450.0,1770.0,2090.0
1,0,109,1,1,1,1,16.0,1687.3125,624.0763541693703,727.0,861.25,2050.0,2119.5,2182.0
1,0,110,1,1,1,1,15.0,1635.6666666666667,647.873738433949,617.0,937.0,1948.0,2103.5,2268.0
1,0,111,1,1,1,1,15.0,1612.9333333333334,630.6087157508628,620.0,940.0,1908.0,2072.0,2234.0
1,0,112,1,1,1,-1,3.0,1652.6666666666667,727.5522890716057,813.0,1431.0,2049.0,2072.5,2096.0
1,0,112,1,1,1,1,15.0,1634.6666666666667,616.3092529226665,727.0,857.5,2010.0,2070.5,2151.0
1,0,113,1,1,1,1,64.0,2151.40625,646.2097236535864,1064.0,1454.0,2474.5,2719.0,2912.0
1,0,114,1,1,1,1,6.0,1954.0,669.9522371035117,1061.0,1423.75,2358.0,2385.5,2440.0
1,0,115,2,1,1,-1,29.0,8538.931034482759,2641.082731584509,4833.0,5446.0,10338.0,10563.0,10885.0
1,0,115,2,1,1,1,16.0,9165.3125,2503.300320743265,4812.0,8978.25,10337.5,10800.75,10885.0
